"Millis","P1","P2"
802405,710,684
802505,709,684
802606,709,684
802708,710,684
802808,709,684
802910,709,684
803010,709,684
803111,710,684
803213,710,684
803313,709,684
803414,709,684
803515,709,684
803616,709,684
803717,709,684
803818,709,684
803919,709,684
804020,709,684
804121,709,684
804222,709,684
804323,709,684
804424,709,684
804524,709,684
804626,709,684
804726,709,684
804827,709,684
804929,709,684
805029,709,684
805131,709,684
805231,709,684
805332,709,684
805434,709,684
805534,709,684
805635,709,684
805736,709,684
805837,709,684
805939,709,684
806039,709,685
806140,709,684
806241,709,684
806342,709,684
806443,709,684
806544,709,684
806645,709,684
806745,709,684
806847,710,684
806947,710,684
807049,710,684
807150,710,684
807250,710,684
807352,710,684
807452,709,684
807553,709,684
807655,709,684
807755,709,684
807856,709,684
807957,709,684
808058,709,684
808160,709,684
808284,709,684
808408,710,684
808535,710,684
808660,710,684
808745,710,684
808833,710,684
808931,710,684
809028,710,684
809125,710,684
809223,710,684
809321,709,684
809418,709,684
809515,710,684
809613,710,684
809710,710,684
809808,709,684
809905,709,684
810003,710,684
810100,709,684
810197,709,684
810295,709,684
810393,709,684
810490,710,684
810587,709,684
810685,709,684
810784,709,684
810884,709,684
810986,710,684
811087,709,684
811188,710,684
811289,710,684
811389,709,684
811491,709,684
811592,710,684
811692,709,684
811794,709,684
811894,709,684
811995,709,684
812097,709,684
812197,709,684
812299,709,684
812399,709,684
812500,709,684
812602,709,684
812702,709,684
812803,709,684
812904,709,684
813005,709,684
813107,709,684
813207,711,684
813308,721,684
813409,742,684
813510,779,687
813610,827,742
813712,829,820
813813,814,905
813913,825,986
814015,865,1075
814115,932,1179
814217,996,1318
814318,1028,1485
814418,1051,1570
814520,1087,1549
814620,1117,1530
814721,1124,1516
814823,1121,1494
814923,1106,1398
815024,1089,1175
815125,1084,930
815226,1034,779
815328,877,702
815428,755,681
815529,708,681
815630,697,681
815731,697,681
815832,711,681
815933,714,681
816034,694,681
816134,691,681
816236,694,681
816336,704,681
816438,706,681
816539,702,681
816639,699,681
816741,701,681
816841,705,681
816942,707,681
817044,707,681
817144,707,681
817246,707,681
817346,707,681
817447,707,681
817549,707,681
817649,707,681
817750,707,681
817851,707,681
817952,707,681
818053,707,681
818154,707,681
818255,707,681
818356,707,687
818457,707,711
818558,707,766
818659,707,843
818760,707,911
818860,707,980
818962,707,1068
819063,707,1151
819163,707,1244
819265,707,1509
819365,707,1632
819467,707,1654
819567,707,1558
819668,707,1505
819770,707,1517
819870,707,1465
819971,707,1322
820072,707,1167
820173,707,975
820275,707,834
820375,707,788
820476,707,716
820577,707,680
820678,707,677
820779,707,677
820880,707,677
820981,707,677
821081,707,677
821183,707,677
821284,707,677
821385,707,677
821486,707,677
821586,707,677
821688,707,677
821788,707,677
821889,720,677
821991,778,677
822091,853,677
822192,891,677
822293,862,677
822394,853,677
822496,901,677
822596,984,677
822697,1055,677
822798,1111,677
822899,1159,677
823000,1192,677
823101,1223,677
823202,1246,677
823302,1230,677
823404,1190,677
823505,1105,677
823606,909,677
823707,741,677
823807,692,677
823909,702,677
824010,731,677
824110,768,677
824212,793,677
824312,799,679
824414,758,699
824514,697,734
824615,688,797
824717,696,868
824817,697,1001
824918,695,1051
825019,693,1118
825120,693,1261
825221,694,1438
825322,695,1560
825423,702,1601
825524,703,1549
825625,703,1490
825726,703,1510
825827,703,1446
825928,703,1164
826028,703,864
826130,703,711
826231,703,675
826331,703,674
826433,703,674
826533,703,674
826635,703,674
826735,703,674
826836,703,674
826938,703,674
827038,703,674
827139,703,674
827240,703,674
827341,703,674
827443,703,674
827543,703,674
827644,703,674
827745,703,674
827846,703,674
827947,703,674
828048,703,674
828149,703,674
828249,703,674
828351,703,674
828452,703,674
828553,703,674
828654,703,674
828754,703,674
828856,703,674
828956,703,674
829057,703,674
829159,703,674
829259,703,674
829360,703,674
829461,703,674
829562,703,674
829664,703,674
829764,703,674
829865,703,674
829966,703,674
830067,703,674
830168,703,674
830269,703,674
830370,703,674
830470,703,674
830572,703,674
830673,703,674
830774,703,674
830875,704,681
830975,723,717
831077,777,791
831177,848,904
831278,912,894
831380,944,726
831480,948,664
831582,946,665
831682,975,684
831783,1034,737
831885,1086,820
831985,1138,932
832086,1194,1087
832187,1214,1227
832288,1179,1348
832389,1124,1452
832490,1074,1503
832591,1036,1494
832692,1020,1440
832793,961,1404
832894,846,1248
832995,799,949
833096,821,847
833196,846,764
833298,844,671
833398,778,671
833499,715,671
833601,693,671
833701,721,670
833803,711,671
833904,691,671
834004,694,671
834106,694,670
834207,692,670
834307,693,671
834409,696,670
834509,699,670
834611,700,670
834712,699,671
834812,699,670
834914,700,670
835015,699,670
835115,699,671
835217,699,670
835318,699,671
835418,699,671
835520,699,671
835620,699,671
835722,699,671
835823,699,671
835923,699,671
836025,699,671
836126,699,719
836226,699,798
836328,699,893
836428,699,922
836529,699,844
836631,699,729
836731,699,692
836833,699,781
836934,699,1007
837034,699,1214
837136,699,1385
837236,699,1513
837337,700,1545
837439,699,1539
837539,699,1528
837641,699,1523
837742,699,1401
837842,699,1178
837944,699,981
838045,699,801
838145,699,684
838247,700,668
838347,713,668
838448,761,668
838550,836,667
838650,916,667
838752,960,667
838853,949,668
838953,926,668
839055,954,668
839155,1037,667
839256,1121,668
839358,1196,668
839458,1273,668
839559,1283,668
839661,1228,668
839761,1170,668
839863,1148,668
839964,1118,668
840064,1032,668
840166,943,668
840266,834,667
840367,759,667
840469,760,668
840569,755,668
840671,710,667
840772,693,668
840872,693,668
840974,695,668
841074,696,668
841175,696,668
841277,696,668
841377,696,668
841478,696,667
841580,696,667
841680,696,668
841782,696,667
841883,696,667
841983,696,667
842085,696,667
842185,696,667
842286,696,671
842388,696,701
842488,696,777
842590,696,907
842691,696,1044
842791,696,1161
842893,696,1309
842993,696,1451
843094,696,1491
843196,696,1486
843296,696,1523
843397,696,1477
843499,696,1109
843599,696,725
843701,696,665
843801,696,665
843902,696,665
844004,696,665
844104,696,665
844205,696,665
844307,696,665
844407,696,665
844508,696,665
844609,696,665
844710,696,665
844812,696,665
844912,696,665
845013,696,665
845115,696,665
845215,696,665
845316,696,665
845418,702,665
845518,734,665
845620,800,665
845720,890,665
845821,983,665
845923,1020,665
846023,989,665
846124,969,665
846226,996,665
846326,1079,665
846427,1169,668
846528,1258,687
846629,1367,760
846731,1408,845
846831,1381,784
846932,1280,678
847034,1039,662
847134,849,662
847235,794,662
847336,780,661
847437,778,661
847539,802,662
847639,865,661
847740,843,661
847842,766,662
847942,718,662
848043,701,662
848145,703,662
848245,716,662
848346,718,662
848447,704,662
848548,689,662
848650,689,662
848750,690,662
848851,692,662
848953,693,662
849053,693,662
849154,693,662
849255,693,661
849356,693,661
849457,693,662
849558,693,661
849659,693,661
849761,693,662
849861,693,662
849962,693,662
850063,693,663
850164,693,676
850265,693,714
850366,693,800
850467,693,891
850569,693,948
850669,693,1010
850770,693,1084
850872,693,1178
850972,693,1331
851073,693,1473
851174,693,1571
851275,693,1637
851376,693,1597
851477,693,1314
851578,693,904
851680,693,683
851780,693,658
851881,693,658
851982,693,658
852083,693,658
852184,693,658
852285,693,658
852386,693,658
852487,693,658
852588,693,658
852689,693,658
852790,693,658
852891,693,658
852992,693,658
853093,693,658
853194,693,658
853295,693,658
853396,693,658
853497,693,658
853599,693,658
853699,693,658
853800,693,658
853901,693,658
854002,693,658
854103,693,658
854204,693,658
854305,693,658
854406,693,658
854507,693,658
854608,693,658
854709,693,658
854810,693,658
854911,693,658
855012,693,658
855113,693,660
855214,693,679
855315,693,727
855416,693,789
855516,693,921
855618,693,987
855719,693,1036
855820,693,1051
855921,693,1079
856022,693,1124
856123,693,1195
856224,693,1280
856324,693,1364
856426,693,1517
856527,693,1618
856628,693,1594
856729,694,1623
856830,712,1600
856931,771,1289
857032,871,830
857132,937,660
857234,937,654
857335,913,655
857435,849,655
857537,823,655
857638,833,655
857739,899,655
857840,1010,655
857941,1148,655
858042,1273,655
858143,1341,655
858243,1336,655
858345,1203,655
858446,897,655
858547,727,655
858648,757,655
858749,797,655
858850,873,655
858951,956,655
859051,983,655
859153,902,655
859254,774,655
859354,714,655
859456,700,655
859557,699,655
859658,695,655
859759,691,655
859859,690,655
859961,690,655
860062,690,655
860162,690,655
860264,690,655
860365,690,655
860465,690,655
860567,690,655
860667,690,661
860769,690,678
860870,690,724
860970,690,811
861072,690,981
861173,690,1060
861273,690,1085
861375,690,1126
861476,690,1189
861577,690,1236
861678,690,1333
861778,690,1507
861880,690,1676
861981,690,1716
862081,690,1693
862183,690,1626
862284,690,1540
862384,690,1321
862486,690,942
862586,690,739
862688,690,703
862789,690,670
862889,690,655
862991,690,652
863092,690,652
863192,690,652
863294,690,652
863394,690,652
863495,690,652
863597,690,652
863697,690,652
863799,690,652
863900,691,652
864000,713,652
864102,791,652
864203,915,652
864303,988,652
864405,995,652
864505,1022,652
864607,1115,652
864708,1228,652
864808,1355,652
864910,1473,652
865011,1388,652
865111,1247,652
865213,1183,652
865313,1069,652
865414,974,652
865516,934,652
865616,838,652
865718,724,652
865819,688,652
865919,684,652
866021,684,660
866121,684,684
866222,684,715
866324,684,772
866424,684,844
866526,684,915
866627,684,983
866727,684,1017
866829,684,1121
866930,684,1299
867030,684,1477
867132,684,1643
867232,684,1769
867333,684,1827
867435,684,1795
867535,684,1724
867637,684,1655
867738,684,1574
867838,684,1440
867940,684,1267
868040,684,1161
868141,684,1044
868243,684,859
868343,684,690
868444,684,650
868546,684,649
868646,684,649
868748,684,649
868848,684,649
868949,684,649
869051,684,649
869151,684,649
869252,684,649
869354,684,649
869454,684,649
869556,684,649
869656,684,649
869757,684,649
869859,684,649
869959,684,649
870060,684,649
870162,684,649
870262,684,649
870363,684,649
870465,684,649
870565,684,649
870667,684,649
870767,685,649
870868,685,649
870970,691,649
871070,690,649
871171,683,649
871273,684,649
871373,684,649
871475,684,649
871575,684,649
871676,688,649
871778,706,649
871878,705,649
871979,692,657
872081,682,690
872181,683,837
872282,684,829
872383,684,701
872484,684,641
872586,684,651
872686,689,690
872787,712,726
872889,779,770
872989,883,786
873090,976,810
873191,1012,873
873292,1009,965
873393,1038,1088
873494,1123,1246
873595,1207,1451
873697,1307,1622
873797,1428,1675
873898,1529,1673
874000,1544,1597
874100,1412,1516
874201,1170,1474
874302,958,1286
874403,857,1054
874505,810,897
874605,824,797
874706,786,707
874808,736,653
874908,721,646
875009,713,645
875110,700,645
875211,693,645
875312,688,645
875413,696,645
875514,702,645
875616,704,645
875716,693,646
875817,682,646
875918,681,646
876019,681,646
876120,681,645
876221,681,646
876322,681,646
876423,681,646
876524,681,646
876625,681,646
876726,681,645
876827,681,646
876928,681,646
877029,681,646
877130,681,646
877231,681,645
877332,681,646
877433,681,646
877535,681,646
877635,681,646
877736,681,646
877837,681,646
877938,681,646
878039,681,646
878140,681,646
878241,681,646
878342,681,647
878443,681,660
878544,681,706
878645,681,803
878746,681,884
878847,681,960
878948,681,1048
879049,681,1123
879150,681,1167
879251,681,1204
879352,681,1335
879452,681,1614
879554,681,1743
879655,681,1763
879756,681,1743
879857,681,1641
879958,681,1413
880059,681,1118
880160,681,894
880261,681,733
880362,681,653
880463,681,642
880564,681,642
880665,681,642
880766,681,642
880867,681,642
880968,681,642
881069,681,642
881170,681,642
881271,681,642
881371,681,642
881473,681,642
881574,681,642
881675,681,642
881776,681,642
881877,682,642
881978,691,642
882079,722,642
882179,782,642
882281,880,642
882382,962,642
882483,989,643
882584,1023,654
882685,1107,681
882786,1219,744
882887,1328,844
882987,1442,942
883089,1492,940
883190,1381,926
883290,1244,1170
883392,1210,1268
883493,1199,1424
883594,1133,1557
883695,1052,1581
883796,1007,1520
883897,882,1381
883998,750,1036
884098,706,722
884200,700,637
884301,700,632
884401,696,635
884503,691,639
884604,692,640
884705,691,639
884806,685,639
884906,679,639
885008,678,639
885109,678,639
885209,678,639
885311,678,639
885412,678,639
885513,678,639
885614,678,639
885714,678,639
885816,678,639
885917,678,639
886017,679,639
886119,679,639
886220,678,639
886320,678,639
886422,678,639
886522,678,639
886624,678,639
886725,678,639
886825,678,639
886927,678,639
887028,678,639
887128,678,639
887230,678,639
887330,678,639
887431,678,639
887533,678,640
887633,678,648
887735,678,675
887836,678,725
887936,678,822
888038,678,929
888139,679,1020
888239,678,1083
888341,678,1111
888441,678,1139
888543,678,1190
888644,678,1276
888744,678,1408
888846,678,1493
888947,678,1469
889047,679,1449
889149,678,1410
889249,678,1332
889350,678,1205
889452,678,1072
889552,678,931
889654,678,752
889755,678,649
889855,678,636
889957,678,636
890057,678,636
890158,678,636
890260,678,636
890360,678,636
890462,678,636
890563,681,636
890663,716,636
890765,817,636
890865,973,636
890966,1070,636
891068,1087,636
891168,1131,636
891269,1214,636
891371,1331,636
891471,1468,636
891573,1552,636
891674,1519,636
891774,1321,636
891876,1164,636
891976,1068,636
892077,896,636
892179,769,636
892279,722,636
892380,713,636
892482,703,636
892582,686,636
892684,674,636
892784,674,636
892885,689,636
892987,711,636
893087,726,636
893188,711,636
893290,693,636
893390,680,636
893492,676,636
893592,675,636
893693,676,636
893795,676,636
893895,676,636
893996,676,636
894098,676,636
894198,676,636
894299,675,636
894401,675,636
894501,675,636
894603,675,636
894703,675,636
894804,676,636
894906,675,636
895006,675,636
895107,675,636
895209,676,636
895309,676,642
895411,675,667
895511,675,685
895612,676,695
895714,676,717
895814,676,752
895915,675,805
896017,676,850
896117,676,893
896218,676,931
896319,676,1002
896420,689,1133
896522,728,1281
896622,806,1469
896723,928,1648
896825,1039,1745
896925,1073,1734
897026,1036,1483
897127,1024,836
897228,1080,752
897329,1164,704
897430,1236,646
897531,1300,633
897633,1369,633
897733,1359,633
897834,1261,633
897936,1158,633
898036,1071,633
898137,984,633
898238,927,633
898339,898,633
898441,897,633
898541,852,633
898642,770,633
898744,710,633
898844,694,633
898945,700,633
899046,700,633
899147,691,633
899248,693,633
899349,716,633
899450,719,633
899552,693,633
899652,678,633
899753,670,633
899854,663,633
899955,664,633
900056,671,633
900157,672,633
900258,672,633
900359,672,633
900460,672,633
900561,672,633
900662,672,633
900763,672,633
900864,672,633
900965,672,633
901066,672,633
901167,672,633
901268,672,633
901369,672,633
901471,672,633
901571,672,633
901672,672,633
901773,672,633
901874,672,633
901975,672,633
902076,672,633
902177,672,633
902278,672,633
902379,672,633
902480,672,633
902581,672,633
902682,672,633
902783,672,633
902884,672,633
902985,672,633
903086,672,633
903187,672,633
903288,672,633
903388,672,633
903490,672,633
903591,672,633
903692,672,633
903793,672,633
903919,672,633
904044,673,633
904171,673,633
904296,673,633
904381,673,633
904435,673,633
904532,673,633
904630,673,633
904727,672,633
904824,672,633
904921,672,633
905019,675,633
905117,704,633
905214,783,642
905312,888,712
905409,968,813
905510,1007,806
905611,1047,674
905712,1142,630
905812,1253,629
905914,1350,629
906015,1440,629
906115,1522,629
906217,1457,630
906318,1223,629
906419,1088,630
906520,1037,630
906620,946,630
906722,791,630
906823,699,630
906923,685,630
907025,680,630
907126,679,630
907226,684,630
907328,683,630
907429,683,630
907530,687,630
907631,689,630
907731,688,629
907833,691,630
907934,695,630
908034,690,629
908136,687,629
908237,692,630
908337,696,630
908439,693,630
908539,697,630
908641,698,629
908742,695,629
908842,694,629
908944,693,630
909045,687,629
909145,678,629
909247,674,630
909347,670,630
909449,663,630
909550,662,629
909650,663,630
909752,663,629
909853,665,630
909953,672,630
910055,679,629
910155,676,630
910256,669,630
910358,668,629
910458,668,629
910560,668,629
910661,668,629
910761,668,629
910863,668,630
910963,668,629
911064,668,629
911166,668,630
911266,668,630
911367,668,630
911469,668,629
911569,668,630
911671,668,630
911771,668,629
911872,668,629
911974,668,629
912074,668,629
912175,668,630
912277,668,629
912377,668,630
912479,668,630
912580,668,630
912680,668,629
912782,668,630
912882,668,629
912983,668,630
913085,668,630
913185,668,630
913286,668,630
913388,668,630
913488,668,629
913590,668,630
913690,668,629
913791,668,629
913893,668,629
913993,668,629
914094,668,629
914196,671,630
914296,708,630
914398,798,630
914498,934,629
914599,1045,630
914701,1136,630
914801,1226,630
914902,1304,630
915004,1363,629
915104,1281,630
915205,1060,630
915306,921,630
915407,885,630
915509,801,629
915609,707,630
915710,668,630
915812,666,630
915912,672,630
916013,678,629
916114,681,629
916215,682,629
916316,685,630
916417,685,629
916518,692,629
916620,703,629
916720,709,629
916821,719,629
916922,718,630
917023,712,629
917124,678,630
917225,663,630
917326,661,629
917428,660,629
917528,663,630
917629,665,630
917730,665,630
917831,665,630
917932,665,630
918033,665,638
918134,665,648
918235,665,660
918336,665,531
918437,665,214
918538,665,25
918639,665,0
918740,665,0
918841,665,0
918942,665,0
919043,665,0
919144,665,0
919245,665,0
919345,665,0
919447,665,0
919548,665,0
919649,665,0
919750,665,0
919851,665,0
919952,665,0
920053,665,0
920153,665,0
920255,665,0
920356,665,0
920457,665,0
920558,665,0
920659,665,0
920760,665,0
920861,665,0
920961,665,0
921063,665,0
921164,665,0
921264,665,0
921366,665,0
921467,665,0
921568,665,0
921669,665,0
921769,665,0
921871,665,0
921972,665,0
922072,665,0
922174,673,0
922275,718,0
922375,790,0
922477,904,0
922577,1062,0
922679,1215,0
922780,1334,0
922880,1398,0
922982,1373,0
923083,1255,0
923183,1092,0
923285,855,0
923385,703,0
923487,674,0
923588,666,0
923688,659,0
923790,659,0
923891,659,0
923991,659,0
924093,659,0
924193,659,0
924294,659,0
924396,659,0
924496,659,0
924598,659,0
924699,659,0
924799,659,0
924901,659,0
925001,659,0
925102,659,0
925204,659,0
925304,659,0
925406,659,0
925507,659,0
925607,659,0
925709,659,0
925809,659,0
925910,659,0
926012,659,0
926112,659,0
926213,659,0
926315,659,0
926415,659,0
926517,659,0
926617,659,0
926718,659,0
926820,659,0
926920,659,0
927021,659,0
927123,659,0
927223,659,0
927324,659,0
927425,659,0
927526,659,0
927628,659,0
927728,659,0
927829,659,0
927931,659,0
928031,659,0
928132,659,0
928233,659,0
928334,659,0
928436,659,0
928536,659,0
928637,659,0
928739,659,0
928839,659,0
928940,659,0
929041,659,0
929142,659,0
929243,659,0
929344,659,0
929445,659,0
929547,659,0
929647,659,0
929748,659,0
929849,659,0
929950,659,0
930051,659,0
930152,659,0
930253,659,0
930355,659,0
930455,659,0
930556,659,0
930657,659,0
930758,659,-1
930859,659,-1
930960,659,0
931061,659,0
931162,659,0
931263,659,0
931364,659,0
931465,659,0
931566,659,0
931667,659,-1
931768,659,0
931869,659,0
931970,659,0
932071,659,0
932172,659,0
932272,659,0
932374,659,0
932475,659,-1
932576,659,0
932677,659,0
932778,659,0
932879,659,0
932980,659,0
933080,659,0
933182,659,0
933283,659,0
933383,659,0
933485,659,0
933586,659,0
933687,659,0
933788,659,0
933889,659,0
933990,659,0
934091,659,0
934191,659,0
934293,659,0
934394,659,0
934495,659,0
934596,659,0
934697,659,0
934798,659,0
934899,659,0
934999,659,-1
935101,659,0
935202,659,0
935302,659,0
935404,659,0
935505,659,0
935606,659,0
935707,659,0
935807,659,-1
935909,659,-1
936010,659,-1
936110,659,0
936212,659,0
936313,659,0
936414,659,0
936515,659,0
936615,659,0
936717,659,0
936818,659,0
936918,659,0
937020,659,0
937121,659,0
937221,659,0
937323,659,0
937423,659,0
937525,659,0
937626,659,0
937726,659,-1
937828,659,-1
937929,659,0
938029,659,0
938131,659,-1
938231,659,0
938332,659,0
938434,659,0
938534,659,0
938636,659,0
938737,659,-1
938837,659,-1
938939,659,0
939039,659,0
939140,659,0
939242,659,0
939342,659,0
939444,659,0
939545,659,0
939645,659,-1
939747,659,-1
939847,659,-1
939948,659,-1
940050,659,0
940150,659,0
940251,659,-1
940353,659,-1
940453,659,0
940555,659,0
940655,659,0
940756,659,0
940858,659,0
940958,659,0
941059,659,-1
941161,659,-1
941261,659,-1
941363,659,-1
941463,659,-1
941564,659,-1
941666,659,-1
941766,659,0
941867,659,-1
941969,659,-1
942069,659,0
942170,659,0
942271,659,0
942372,659,0
942474,659,0
942574,660,0
942675,660,0
942776,659,0
942877,659,0
942978,659,0
943079,659,0
943180,659,-1
943281,659,0
943382,659,0
943483,659,0
943584,659,-1
943685,659,-1
943786,659,-1
943887,659,-1
943988,659,-1
944089,659,-1
944190,660,-1
944291,660,-1
944391,659,-1
944493,659,0
944594,659,0
944695,659,0
944796,659,0
944897,659,-1
944998,660,-1
945099,659,-1
945199,659,-1
945301,659,-1
945402,660,-1
945503,659,0
945604,659,0
945705,660,0
945806,660,-1
945907,660,-1
946007,659,-1
946109,659,-1
946210,659,-1
946310,660,-1
946412,660,-1
946513,659,0
946614,660,0
946715,660,0
946815,659,-1
946917,659,-1
947018,660,-1
947118,660,-1
947220,659,0
947321,659,-1
947422,660,-1
947523,660,-1
947623,660,-1
947725,660,-1
947826,659,-1
947926,660,-1
948028,660,-1
948128,660,-1
948229,660,-1
948331,660,0
948431,660,-1
948533,660,-1
948634,659,-1
948734,659,-1
948836,660,-1
948936,660,-1
949037,660,-1
949139,660,-1
949239,660,-1
949340,660,-1
949442,660,-1
949542,660,0
949644,660,-1
949744,660,-1
949845,660,-1
949947,660,-1
950047,660,-1
950148,660,-1
950250,660,-1
950350,660,-1
950452,660,-1
950552,660,-1
950653,660,-1
950755,660,0
950855,660,-1
950956,660,-1
951058,660,-1
951158,660,-1
951259,660,-1
951360,660,-1
951461,660,-1
951563,660,-1
951663,660,-1
951764,660,-1
951866,660,-1
951966,660,-1
952067,660,-1
952168,660,-1
952269,660,-1
952371,660,-1
952471,660,-1
952572,660,-1
952674,660,-1
952774,660,-1
952875,660,-1
952977,660,-1
953077,660,-1
953178,660,-1
953279,660,-1
953380,660,-1
953482,660,-1
953582,660,-1
953683,660,-1
953785,660,-1
953885,660,-1
953986,660,-1
954087,660,-1
954188,660,-1
954289,660,-1
954390,660,-1
954491,660,-1
954593,660,-1
954693,660,-1
954794,660,-1
954896,660,-1
954996,660,-1
955097,660,-1
955198,660,-1
955299,660,-1
955401,660,-1
955501,660,-1
955602,660,-1
955704,660,-1
955804,660,-1
955905,660,-1
956006,660,-1
956107,660,-1
956208,660,-1
956309,660,-1
956410,660,-1
956512,660,-1
956612,660,-1
956713,660,-1
956815,660,-1
956915,660,-1
957016,660,-1
957117,660,-1
957218,660,-1
957319,660,-1
957420,660,-1
957521,660,-1
957623,660,-1
957723,660,-1
957824,660,-1
957926,660,-1
958026,660,-1
958127,660,-1
958228,660,-1
958329,660,-1
958431,660,-1
958531,660,-1
958632,660,-1
958734,660,-1
958834,660,-1
958935,660,-1
959037,660,-1
959137,660,-1
959238,660,-1
959340,660,-1
959440,660,-1
959542,660,-1
959642,660,-1
959743,660,-1
959845,661,-1
959945,661,-1
960046,660,-1
960148,660,-1
960248,660,-1
960350,660,1791
960451,661,-1533
960551,661,-1
960653,660,-1
960754,661,-1
960854,660,-1
960956,660,-1
961056,660,-1
961157,660,-1
961259,661,-1
961359,660,-1
961461,660,-1
961562,660,-1
961662,661,-1
961764,661,-1
961865,661,-1
961965,661,-1
962067,660,-1
962168,661,-1
962268,661,-1
962370,661,-1
962471,661,-1
962572,661,-1
962673,661,-1
962774,661,-1
962875,661,-1
962976,661,-1
963076,661,-1
963178,661,-1
963279,661,-1
963380,661,-1
963481,661,-1
963582,661,-1
963683,661,-1
963784,661,-1
963885,661,-1
963986,661,-1
964087,661,-1
964188,661,-1
964289,661,-1
964390,661,-1
964492,661,-1
964592,661,-1
964693,661,-1
964795,661,-1
964895,661,-1
964996,661,-1
965098,661,-1
965198,661,-1
965300,661,-1
965401,661,-1
965501,661,-1
965603,661,-1
965704,661,-1
965804,661,-2
965906,661,-1
966007,661,-1
966107,662,-2
966209,662,-2
966310,662,-1
966411,662,-2
966512,662,-2
966613,662,-2
966714,662,-2
966815,662,-2
966916,662,-2
967017,662,-2
967118,662,-2
967220,662,-2
967321,662,-2
