"Millis","P1","P2"
201554,0,733
201655,0,733
201756,0,733
201858,0,733
201959,0,733
202060,0,733
202161,0,733
202262,0,733
202364,0,733
202465,0,733
202566,0,733
202667,0,733
202768,0,733
202870,0,733
202971,0,733
203072,0,733
203173,0,733
203274,0,733
203375,0,733
203477,0,735
203578,0,741
203679,0,736
203780,0,723
203881,0,709
203983,0,705
204084,0,723
204185,0,728
204286,0,728
204387,0,728
204489,0,728
204590,0,728
204691,0,728
204792,0,728
204893,7,728
204994,45,728
205096,64,728
205197,140,728
205297,256,728
205399,401,728
205500,547,728
205602,645,728
205703,686,728
205804,690,728
205905,696,728
206006,711,728
206107,713,728
206209,713,728
206310,713,728
206411,713,728
206512,713,728
206613,713,728
206715,713,728
206816,713,728
206916,713,728
207018,713,728
207119,713,728
207221,713,728
207322,713,728
207423,713,728
207524,713,728
207625,713,728
207726,713,728
207828,713,730
207929,713,730
208030,713,729
208131,713,729
208232,713,732
208334,713,733
208435,713,723
208535,713,712
208637,713,721
208738,713,725
208839,713,725
208941,713,725
209042,713,725
209143,713,725
209244,713,725
209345,713,725
209447,713,725
209548,713,725
209648,713,725
209750,713,725
209851,713,725
209953,713,725
210054,713,725
210154,713,725
210256,713,725
210357,713,725
210458,713,725
210560,713,725
210661,712,725
210762,714,725
210863,713,725
210964,713,725
211066,713,725
211167,713,725
211267,713,725
211369,713,725
211470,713,725
211572,713,725
211673,713,725
211773,713,725
211875,713,725
211976,713,725
212077,713,725
212179,713,725
212280,713,725
212380,713,726
212482,713,730
212583,713,734
212685,713,731
212786,715,732
212886,716,720
212988,714,704
213089,713,716
213190,713,721
213292,713,721
213392,713,721
213494,713,721
213595,713,721
213696,713,721
213798,713,721
213899,713,721
213999,713,721
214101,713,721
214202,713,721
214304,713,721
214405,713,721
214505,713,721
214607,713,721
214708,713,721
214809,713,721
214911,718,721
215011,734,721
215113,753,721
215214,781,721
215315,818,721
215417,884,721
215517,1007,721
215618,1111,721
215720,1016,721
215821,802,721
215922,671,721
216024,687,721
216124,709,721
216226,710,721
216327,710,721
216428,710,721
216530,710,721
216630,710,721
216731,710,721
216833,710,721
216934,710,721
217036,710,721
217136,710,721
217237,710,723
217339,710,728
217440,710,725
217541,710,710
217642,710,697
217743,710,712
217845,710,716
217946,710,716
218047,710,716
218149,710,716
218249,710,716
218350,710,716
218452,710,716
218553,710,716
218655,710,716
218755,710,716
218856,710,716
218958,710,716
219059,710,716
219160,710,716
219261,710,716
219362,710,716
219463,710,716
219565,710,716
219666,710,716
219768,710,716
219868,710,716
219969,710,716
220071,710,716
220172,710,716
220273,710,716
220374,710,716
220475,710,716
220577,710,716
220678,710,716
220779,710,716
220881,710,716
220981,709,716
221082,710,716
221184,710,716
221285,710,717
221387,710,726
221487,710,733
221588,710,715
221690,713,701
221791,739,708
221892,788,712
221993,884,712
222094,1028,712
222196,1056,712
222297,852,712
222398,699,712
222500,704,712
222600,707,712
222701,707,712
222803,707,711
222904,707,712
223006,707,712
223106,706,712
223207,706,712
223309,707,712
223410,707,712
223511,707,712
223612,707,712
223713,707,712
223814,707,712
223916,707,712
224017,707,712
224119,707,712
224219,707,712
224320,707,712
224422,707,712
224523,707,712
224624,707,712
224725,707,712
224826,706,712
224928,707,712
225029,707,711
225130,707,712
225232,707,712
225332,707,712
225433,706,712
225535,706,712
225636,707,712
225738,707,712
225838,707,712
225939,707,712
226041,707,712
226142,707,712
226243,706,712
226344,706,712
226445,707,712
226546,707,712
226648,707,712
226749,707,712
226851,707,712
226951,707,712
227052,707,712
227154,707,712
227255,707,712
227356,707,712
227457,707,720
227558,707,736
227660,707,731
227761,707,698
227862,707,694
227963,707,707
228064,707,708
228165,707,708
228267,707,708
228368,707,708
228470,707,708
228570,707,708
228671,707,708
228773,707,708
228874,707,708
228975,707,708
229076,707,708
229177,707,708
229279,707,708
229380,706,708
229481,707,708
229583,707,708
229683,707,708
229784,707,708
229886,707,708
229987,707,708
230089,707,708
230189,707,708
230290,707,708
230392,707,708
230493,706,708
230594,706,708
230695,706,708
230796,707,708
230897,707,708
230999,707,708
231100,707,708
231202,707,708
231302,707,708
231403,707,708
231505,707,708
231606,707,716
231707,707,724
231808,707,721
231909,706,704
232011,707,700
232112,707,703
232213,707,703
232314,707,703
232415,712,703
232516,718,704
232618,722,703
232719,717,703
232821,715,703
232921,718,703
233022,727,703
233124,736,703
233225,744,703
233326,751,704
233427,758,704
233528,774,703
233630,798,703
233731,804,704
233832,776,704
233933,763,703
234034,766,703
234135,711,704
234237,697,704
234338,703,704
234439,703,703
234540,703,703
234641,703,704
234743,703,704
234844,703,704
234945,703,703
235046,703,704
235147,703,704
235248,703,703
235350,703,703
235451,703,704
235552,703,703
235653,703,703
235754,703,703
235856,704,703
235957,703,703
236058,703,704
236159,703,704
236260,703,710
236362,703,720
236463,703,704
236564,703,690
236665,703,699
236766,703,700
236867,703,700
236969,703,700
237070,703,700
237170,703,700
237272,703,700
237373,703,700
237475,703,700
237576,703,700
237677,703,700
237778,703,700
237879,703,700
237980,703,700
238082,703,700
238183,703,700
238284,703,700
238385,703,700
238486,703,700
238588,703,700
238689,703,700
238789,703,700
238891,703,700
238992,703,700
239094,703,700
239195,702,700
239296,704,700
239397,703,700
239498,704,700
239599,703,700
239701,703,700
239802,703,700
239903,703,700
240004,703,700
240105,703,700
240207,703,700
240308,703,700
240408,703,700
240510,703,700
240611,703,700
240713,703,700
240814,703,700
240915,703,700
241016,703,700
241117,703,700
241218,704,701
241320,703,704
241421,703,688
241521,703,685
241623,703,694
241724,703,695
241826,703,695
241927,703,695
242027,703,695
242129,703,695
242230,703,695
242331,703,695
242433,703,695
242534,703,695
242635,703,695
242736,703,695
242837,703,695
242939,703,695
243040,703,695
243140,703,695
243242,703,695
243343,703,695
243445,703,695
243546,703,695
243646,703,695
243748,703,695
243849,703,695
243950,703,695
244052,703,695
244153,703,695
244254,703,695
244355,703,695
244456,703,695
244558,703,695
244659,703,695
244759,703,695
244861,703,695
244962,703,695
245063,705,695
245165,712,695
245265,723,695
245367,751,695
245468,788,695
245569,833,695
245671,892,695
245771,962,695
245872,1017,695
245974,1019,695
246075,1007,695
246177,1030,697
246278,983,704
246378,802,715
246480,676,721
246581,694,704
246682,699,676
246784,699,687
246884,699,690
246986,699,690
247087,699,690
247188,699,690
247290,699,690
247390,699,690
247491,699,690
247593,699,690
247694,699,690
247796,699,690
247897,699,690
247997,699,690
248099,699,690
248200,699,690
248301,699,690
248403,699,690
248503,699,690
248604,699,690
248706,699,690
248807,699,690
248909,699,690
249009,699,690
249110,699,690
249212,699,690
249313,699,690
249414,699,690
249515,699,690
249616,699,690
249718,699,690
249819,699,690
249920,699,691
250022,699,697
250122,699,695
250223,699,678
250325,699,686
250426,699,686
250528,699,686
250628,699,686
250729,699,686
250831,699,686
250932,699,686
251033,699,686
251134,699,686
251235,699,686
251337,699,686
251438,698,686
251539,699,686
251640,699,686
251741,699,686
251842,699,686
251944,699,686
252045,699,686
252146,699,686
252247,699,686
252348,699,686
252450,704,686
252551,723,686
252652,770,686
252753,842,686
252854,951,686
252955,1091,686
253057,1115,686
253158,924,686
253259,727,686
253360,694,686
253461,696,686
253563,696,686
253664,696,686
253765,696,686
253866,696,686
253967,696,686
254069,695,686
254170,695,687
254271,696,690
254372,696,683
254473,695,679
254574,695,681
254676,695,681
254777,695,682
254878,696,682
254979,695,682
255080,695,681
255182,695,682
255283,696,682
255384,696,682
255485,696,681
255586,695,681
255687,695,681
255789,695,681
255890,695,681
255991,695,682
256092,695,682
256193,696,681
256295,695,681
256396,695,681
256496,695,681
256598,695,681
256699,695,681
256801,695,681
256902,695,682
257002,696,682
257104,696,681
257205,695,681
257306,695,682
257408,695,682
257509,696,682
257610,696,681
257711,696,681
257812,696,681
257914,695,681
258015,695,681
258115,697,681
258217,718,682
258318,761,682
258420,806,682
258521,858,682
258621,930,687
258723,996,690
258824,965,667
258925,837,674
259027,707,677
259127,646,677
259228,623,677
259330,627,677
259431,632,677
259533,672,677
259634,691,677
259734,691,677
259836,691,677
259937,691,678
260038,692,677
260140,691,677
260240,691,677
260342,691,677
260443,691,677
260544,691,677
260646,691,677
260746,691,678
260847,692,678
260949,692,677
261050,692,677
261152,691,677
261253,691,677
261353,691,677
261455,691,677
261556,691,677
261657,691,678
261759,692,678
261859,692,677
261961,691,678
262062,691,677
262163,691,677
262265,691,677
262365,691,677
262466,691,677
262568,691,677
262669,691,677
262770,691,677
262871,691,677
262972,691,678
263074,691,683
263175,691,690
263276,691,685
263378,691,671
263478,691,672
263579,691,673
263681,691,673
263782,691,673
263884,691,673
263984,692,673
264085,691,673
264187,691,673
264288,691,673
264389,691,673
264490,691,673
264591,691,673
264693,691,673
264794,691,673
264895,691,673
264996,691,673
265097,692,673
265198,692,673
265300,692,673
265401,691,673
265502,691,673
265603,694,673
265704,708,673
265806,737,673
265907,793,673
266008,872,673
266109,993,673
266210,1128,673
266311,1088,673
266413,856,673
266514,688,673
266615,682,673
266716,688,673
266817,688,673
266919,688,673
267020,688,673
267120,687,673
267222,687,675
267323,688,678
267425,688,670
267526,688,653
267626,688,669
267728,688,669
267829,688,669
267930,688,669
268032,688,669
268133,688,669
268234,688,669
268335,688,669
268436,688,669
268538,688,669
268639,688,669
268739,688,669
268841,688,669
268942,688,669
269044,688,669
269145,688,669
269245,688,669
269347,688,669
269448,688,669
269549,688,669
269651,688,669
269751,688,669
269852,688,669
269954,688,669
270055,687,669
270157,687,670
270257,688,670
270358,688,669
270460,688,669
270561,688,669
270662,688,669
270764,688,669
270864,690,670
270966,696,672
271067,719,666
271168,758,657
271270,793,662
271370,820,666
271471,848,666
271573,884,666
271674,948,666
271776,958,666
271876,833,666
271977,712,666
272079,685,666
272180,684,666
272281,683,666
272382,683,666
272483,684,666
272585,684,666
272686,683,666
272787,684,666
272889,684,666
272989,683,666
273090,683,666
273192,683,666
273293,684,666
273394,683,666
273495,684,666
273596,684,666
273698,684,666
273799,683,666
273900,683,666
274001,684,666
274102,684,666
274203,683,666
274305,684,666
274406,684,666
274507,684,666
274608,683,666
274709,684,666
274811,683,666
274912,684,666
275013,684,666
275114,683,666
275215,683,666
275317,684,666
275418,684,667
275519,684,681
275620,684,704
275721,684,719
275822,684,731
275924,682,737
276025,684,730
276126,684,717
276227,684,701
276328,684,658
276430,684,660
276531,683,661
276631,684,661
276733,689,661
276834,703,661
276935,723,661
277037,736,661
277138,764,661
277239,812,661
277340,887,661
277441,1006,661
277543,1061,661
277644,1017,661
277744,849,661
277846,699,661
277947,679,661
278049,679,661
278150,679,661
278250,679,661
278352,679,661
278453,679,661
278554,680,661
278656,679,661
278756,679,661
278858,679,661
278959,679,661
279060,679,661
279162,679,661
279262,679,661
279363,679,661
279465,679,661
279566,679,661
279668,679,661
279769,679,661
279869,679,661
279971,680,661
280072,679,661
280173,679,661
280275,679,661
280375,679,661
280476,679,661
280578,679,661
280679,679,661
280781,679,661
280881,679,661
280982,679,661
281084,679,661
281185,679,661
281286,680,661
281388,679,661
281488,679,661
281590,680,661
281691,680,661
281792,679,661
281894,679,661
281995,679,661
282095,679,661
282197,679,661
282298,679,661
282400,679,661
282501,679,661
282602,679,661
282704,679,661
282804,679,661
282905,679,661
283007,679,661
283108,679,661
283210,679,661
283311,679,661
283411,679,661
283513,679,661
283614,679,661
283715,679,661
283817,679,661
283918,679,661
284020,679,661
284120,679,661
284221,679,661
284323,679,661
284424,679,661
284525,679,661
284627,679,661
284727,679,661
284828,679,661
284930,680,661
285031,679,661
285133,680,661
285234,680,661
285335,679,661
285436,679,661
285537,683,661
285638,707,661
285740,746,661
285841,787,661
285943,853,661
286044,938,661
286144,1025,661
286246,1061,661
286347,927,661
286448,730,661
286550,677,661
286651,676,661
286752,676,661
286853,676,661
286954,676,661
287056,676,661
287157,676,661
287258,675,661
287360,676,661
287460,676,661
287562,676,661
287663,676,661
287764,676,661
287866,676,659
287967,676,645
288068,676,519
288169,676,332
288270,676,95
288372,676,3
288473,676,0
288574,676,0
288676,676,0
288776,676,0
288877,676,0
288979,676,0
289080,676,0
289182,676,0
289283,676,0
289384,676,0
289485,676,0
289586,676,0
289687,676,0
289789,676,0
289890,676,0
289991,676,1
290092,676,9
290193,676,19
290295,675,44
290396,675,79
290497,676,146
290599,676,273
290700,676,392
290800,676,497
290902,681,605
291003,702,659
291105,719,659
291206,753,659
291307,811,659
291408,856,659
291509,894,659
291610,943,659
291712,974,659
291813,865,659
291915,683,659
292016,665,659
292116,672,659
292218,672,659
292319,671,659
292420,671,659
292522,671,659
292622,671,659
292724,671,659
292825,671,659
292926,671,659
293028,671,659
293128,671,659
293229,671,659
293331,671,659
293432,672,659
293534,671,659
293635,671,659
293735,671,659
293837,671,659
293938,671,659
294039,671,659
294141,671,659
294241,672,659
294342,671,659
294444,671,659
294545,671,659
294647,671,659
294747,672,659
294848,671,659
294950,672,658
295051,671,659
295152,676,659
295253,710,659
295354,761,659
295456,805,659
295557,865,659
295658,959,659
295759,1063,659
295860,1021,659
295961,814,659
296063,686,659
296164,668,659
296266,668,659
296366,668,660
296467,667,678
296569,667,716
296670,667,758
296771,668,812
296872,668,888
296973,668,743
297074,668,630
297176,668,641
297277,668,654
297378,668,654
297479,668,654
297604,667,654
297731,667,654
297819,667,654
297883,668,654
297985,668,654
298086,667,654
298188,667,654
298289,667,654
298390,667,654
298491,667,654
298592,668,654
298693,667,654
298795,669,654
298896,690,654
298997,738,654
299098,810,654
299199,903,654
299301,1013,654
299402,1093,654
299502,929,654
299604,697,654
299705,662,654
299807,663,654
299908,663,654
300008,663,654
300110,663,654
300211,663,654
300312,663,655
300414,663,654
300514,663,654
300615,663,654
300717,663,655
300818,663,654
300920,663,654
301020,663,654
301121,663,654
301223,663,654
301324,663,654
301425,663,654
301527,663,654
301627,663,654
301729,663,654
301830,663,654
301931,663,654
302033,663,654
302133,663,654
302234,663,654
302336,663,654
302437,665,654
302539,687,654
302639,747,654
302740,850,654
302842,1006,654
302943,1149,654
303044,1067,654
303145,794,654
303246,665,654
303348,659,654
303449,659,654
303550,659,654
303651,659,661
303752,659,680
303853,659,701
303955,659,742
304056,659,806
304158,659,881
304258,659,920
304359,659,772
304461,659,635
304562,659,644
304663,659,651
304764,659,651
304865,659,651
304966,659,651
305068,659,651
305169,659,651
305270,659,651
305371,659,651
305472,659,651
305574,662,651
305675,679,651
305775,717,651
305877,798,651
305978,942,651
306080,1065,651
306181,983,651
306281,744,651
306383,661,651
306484,656,651
306585,655,651
306687,655,651
306788,656,651
306889,656,651
306990,656,651
307091,656,651
307193,656,651
307294,656,651
307394,656,651
307496,656,651
307597,655,651
307698,656,651
307800,656,651
307900,655,651
308002,656,651
308103,656,651
308204,656,651
308306,656,651
308406,656,651
308507,656,651
308609,655,651
308710,659,651
308812,683,651
308912,729,651
309013,791,651
309115,849,651
309216,895,651
309317,965,651
309419,1050,651
309519,1077,651
309621,1042,651
309722,899,651
309823,697,651
309925,639,651
310025,651,651
310126,652,651
310228,652,651
310329,652,651
310431,652,663
310531,652,716
310632,652,816
310734,652,951
310835,652,1040
310936,652,896
311037,652,685
311138,652,641
311239,652,647
311341,652,647
311442,652,647
311543,652,647
311644,652,647
311745,652,647
311847,652,647
311948,652,647
312048,652,647
312150,652,647
312251,652,647
312353,657,647
312454,685,647
