"Millis","P1","P2"
659373,685,714
659474,685,714
659576,685,714
659676,685,714
659777,685,714
659879,685,714
659980,685,714
660082,685,714
660182,685,714
660283,685,714
660385,685,714
660486,685,714
660587,685,714
660689,685,714
660789,685,714
660891,685,714
660992,685,714
661093,685,714
661195,685,714
661296,685,714
661396,685,714
661498,685,714
661599,685,714
661701,685,714
661802,685,714
661902,685,714
662004,685,714
662105,685,714
662206,685,714
662308,685,714
662409,685,714
662509,685,714
662611,685,714
662712,685,714
662814,685,714
662915,685,714
663015,685,714
663117,685,714
663218,685,714
663319,685,714
663421,685,714
663522,685,714
663623,685,715
663724,685,723
663825,685,755
663927,685,862
664028,685,1070
664129,685,1356
664230,685,1401
664331,685,1083
664433,685,1052
664534,685,1182
664635,685,1030
664736,685,900
664837,685,988
664938,685,1031
665040,685,937
665141,685,955
665243,685,1059
665343,685,1069
665444,685,1022
665546,685,946
665647,685,864
665748,685,793
665850,685,720
665950,685,710
666052,685,710
666153,685,710
666254,685,710
666356,685,710
666456,685,710
666557,685,710
666659,685,710
666760,685,710
666861,685,710
666963,685,710
667063,685,710
667165,685,710
667266,685,710
667367,685,710
667469,685,710
667570,685,710
667670,685,710
667772,685,710
667873,685,710
667975,685,710
668076,685,710
668176,685,710
668278,685,710
668379,685,710
668480,685,710
668582,685,710
668683,685,710
668784,685,710
668885,685,710
668986,685,710
669088,685,710
669189,685,710
669290,685,710
669391,685,710
669492,685,710
669594,685,710
669695,684,710
669796,685,710
669897,685,710
669998,685,710
670099,685,710
670201,685,710
670302,685,710
670404,685,710
670504,685,710
670605,686,710
670707,680,710
670808,676,710
670909,679,710
671010,685,710
671111,685,710
671212,685,710
671314,685,710
671415,685,710
671517,685,710
671617,685,710
671718,689,710
671820,703,713
671921,730,723
672022,773,744
672123,807,774
672224,920,808
672326,1169,834
672427,1363,850
672528,1461,894
672630,1379,971
672730,1006,1061
672831,731,1179
672933,684,1417
673034,687,1600
673136,694,1237
673237,694,969
673337,763,913
673439,802,782
673540,701,712
673641,679,700
673743,680,698
673843,679,699
673945,679,705
674046,680,708
674147,681,708
674249,688,708
674350,705,708
674450,714,708
674552,700,708
674653,692,708
674754,691,708
674856,685,708
674956,683,708
675058,685,708
675159,685,708
675260,689,708
675362,691,708
675463,693,707
675563,704,708
675665,726,708
675766,740,708
675868,715,708
675969,682,708
676070,679,708
676171,680,708
676272,680,707
676373,686,707
676475,741,708
676576,800,708
676677,801,708
676778,711,707
676879,679,707
676981,679,708
677082,680,708
677183,680,707
677284,679,708
677385,679,707
677487,679,708
677588,679,708
677689,679,708
677791,680,708
677891,679,708
677992,679,708
678094,680,707
678195,680,707
678297,679,708
678397,679,708
678498,679,707
678600,680,707
678701,680,708
678802,680,708
678904,680,708
679004,680,708
679105,680,708
679207,679,708
679308,680,708
679410,680,707
679511,679,708
679611,679,708
679713,680,708
679814,680,708
679915,680,708
680017,679,708
680117,680,708
680219,680,708
680320,680,708
680421,679,708
680523,679,708
680624,679,708
680724,680,708
680826,680,708
680927,680,708
681029,679,708
681130,679,708
681231,679,708
681332,679,708
681433,679,708
681534,679,708
681636,679,708
681737,679,708
681837,679,708
681939,679,707
682040,680,708
682142,679,708
682243,679,708
682344,679,708
682445,680,708
682546,680,708
682647,679,707
682749,679,708
682850,679,708
682951,680,708
683052,679,708
683153,679,708
683255,680,708
683356,680,708
683457,680,708
683558,680,708
683659,680,708
683761,679,708
683862,679,708
683963,679,707
684065,679,708
684166,679,708
684267,679,708
684368,680,708
684469,680,708
684571,679,708
684672,680,708
684773,680,708
684875,680,708
684976,679,708
685076,679,708
685178,679,708
685279,680,707
685381,680,708
685482,679,708
685583,680,708
685685,680,708
685785,679,708
685886,679,708
685988,679,708
686089,679,707
686191,679,708
686292,679,713
686393,680,730
686494,680,772
686595,679,895
686696,679,1094
686798,679,1312
686899,679,1448
687001,680,1235
687102,680,935
687202,680,1113
687304,680,1204
687405,679,994
687506,679,839
687608,680,774
687709,679,706
687810,679,696
687911,679,696
688012,679,696
688114,679,697
688215,680,697
688316,680,696
688418,679,695
688519,680,700
688619,680,706
688721,680,705
688822,680,705
688924,680,705
689025,679,705
689126,679,705
689228,679,705
689329,680,705
689429,680,705
689531,680,705
689632,680,705
689734,679,705
689835,679,705
689936,680,705
690038,680,705
690138,680,705
690239,680,705
690341,680,705
690442,680,705
690544,680,705
690645,680,705
690746,679,705
690847,679,705
690948,680,705
691049,680,705
691151,679,705
691252,679,705
691354,679,705
691455,679,705
691555,679,705
691657,679,705
691758,679,705
691859,679,705
691961,680,705
692062,680,705
692164,679,705
692264,679,705
692365,680,705
692467,680,705
692568,680,705
692669,680,705
692771,679,705
692872,680,705
692973,680,704
693074,683,705
693175,696,705
693277,681,705
693378,672,705
693479,675,705
693581,678,705
693682,679,705
693782,680,705
693884,680,705
693985,680,705
694087,692,705
694188,812,705
694289,1083,705
694391,1313,705
694491,1321,705
694592,1012,705
694694,747,705
694795,683,705
694897,679,705
694998,680,705
695099,680,705
695200,681,705
695301,725,705
695402,757,705
695504,689,705
695605,675,705
695707,675,705
695808,675,705
695908,675,705
696010,675,705
696111,675,705
696212,675,705
696314,675,705
696415,675,705
696517,675,705
696617,675,705
696718,675,705
696820,675,705
696921,675,705
697022,675,705
697124,675,705
697225,675,705
697325,675,705
697427,675,705
697528,675,705
697630,675,705
697731,675,705
697832,675,705
697934,675,705
698035,675,705
698135,675,705
698237,675,705
698338,675,705
698440,675,705
698541,675,706
698642,675,721
698744,675,736
698844,675,742
698945,675,728
699047,675,706
699148,675,696
699250,675,703
699351,675,705
699452,675,705
699553,675,705
699654,675,709
699755,675,729
699857,675,761
699958,675,867
700060,675,1069
700161,675,1272
700262,675,1377
700363,675,1392
700464,675,1200
700565,683,1195
700667,734,1400
700768,819,1330
700870,867,1216
700971,781,1107
701071,681,872
701173,672,718
701274,672,690
701375,672,690
701477,672,689
701578,672,690
701680,672,700
701780,672,701
701881,672,701
701983,672,701
702084,672,701
702185,672,701
702287,672,701
702388,672,701
702489,672,701
702590,672,701
702691,672,701
702793,672,701
702894,672,701
702995,672,701
703097,672,701
703197,672,701
703298,672,701
703400,672,701
703501,672,701
703603,672,701
703704,672,701
703805,672,701
703906,672,701
704007,672,701
704108,672,701
704210,672,701
704311,672,701
704413,672,701
704514,672,701
704614,672,701
704716,672,701
704817,672,701
704918,672,701
705020,672,701
705121,672,701
705223,672,701
705324,672,701
705424,672,701
705526,672,701
705627,672,701
705728,672,701
705830,673,701
705931,676,701
706033,673,701
706133,672,701
706234,672,701
706336,672,701
706437,672,701
706538,677,701
706640,684,700
706741,667,701
706843,671,701
706943,673,701
707044,672,701
707146,672,701
707247,672,701
707348,674,701
707450,716,701
707551,904,701
707652,1227,701
707753,1347,701
707854,1025,701
707956,725,701
708057,671,701
708158,671,701
708260,672,701
708360,672,701
708461,672,701
708563,690,701
708664,784,701
708766,756,701
708867,674,701
708968,667,701
709069,667,701
709170,667,701
709271,667,701
709373,667,701
709474,667,701
709576,667,701
709677,667,701
709778,667,700
709879,667,701
709980,667,701
710081,667,701
710183,667,701
710284,667,701
710386,667,701
710487,667,706
710587,667,745
710689,667,813
710790,667,868
710891,667,799
710993,667,720
711094,667,739
711196,667,830
711296,667,1060
711397,667,1309
711499,667,1204
711600,667,987
711701,667,1138
711803,667,1123
711904,667,852
712005,667,709
712106,667,687
712207,667,687
712309,667,687
712410,667,688
712511,667,687
712613,667,689
712713,667,697
712815,667,697
712916,667,697
713017,667,697
713119,667,697
713220,667,697
713321,667,697
713422,667,697
713523,667,697
713625,667,697
713726,667,697
713827,667,697
713929,667,697
714030,667,697
714130,667,697
714232,667,697
714333,667,697
714434,667,697
714536,667,697
714637,667,697
714739,667,697
714839,667,697
714940,667,697
715042,667,697
715143,667,697
715244,667,697
715346,667,697
715447,667,697
715548,667,697
715649,667,697
715750,667,697
715852,667,697
715953,667,697
716054,667,697
716156,667,696
716256,667,697
716358,667,697
716459,667,697
716560,667,697
716662,667,697
716763,667,697
716864,667,697
716966,667,697
717066,667,697
717168,667,697
717269,667,697
717370,667,697
717472,667,697
717573,667,697
717674,667,697
717775,667,697
717876,667,697
717978,667,697
718079,667,697
718180,667,697
718282,667,697
718383,667,697
718483,667,697
718585,667,697
718686,667,697
718788,667,697
718889,667,697
718990,667,697
719092,667,697
719192,667,697
719293,667,697
719395,667,697
719496,667,697
719597,667,697
719699,667,697
719800,667,697
719901,667,697
720002,667,697
720103,667,697
720205,667,697
720306,667,697
720407,667,697
720509,667,697
720609,667,697
720711,667,697
720812,667,697
720913,667,697
721015,667,697
721116,667,697
721217,667,697
721318,667,697
721419,667,697
721521,667,697
721622,667,697
721723,667,697
721825,667,697
721926,667,697
722026,667,697
722128,667,697
722229,667,697
722331,669,697
722432,696,697
722533,854,697
722635,1158,697
722736,1375,697
722836,1438,697
722938,1215,696
723039,845,697
723141,683,697
723242,667,697
723343,667,697
723445,667,697
723545,667,697
723646,667,697
723748,668,697
723849,707,697
723951,820,697
724052,805,697
724153,686,706
724254,662,746
724355,662,784
724456,662,823
724558,662,906
724659,662,1102
724761,662,1210
724862,662,973
724962,662,1088
725064,662,1123
725165,662,993
725266,662,938
725368,662,781
725469,662,688
725570,662,687
725671,662,688
725772,662,693
725874,662,694
725975,662,693
726076,662,694
726178,662,694
726279,662,694
726379,662,694
726481,662,694
726582,662,693
726684,662,693
726785,662,694
726886,662,694
726988,662,694
727088,662,693
727189,662,694
727291,662,693
727392,662,693
727494,662,694
727595,662,693
727696,662,694
727797,662,693
727898,662,693
727999,662,693
728101,662,694
728202,662,693
728304,662,693
728405,662,693
728505,662,693
728607,662,694
728708,662,694
728809,662,694
728911,662,694
729012,662,693
729114,662,693
729214,662,693
729315,662,693
729417,662,693
729518,662,694
729619,662,693
729721,662,694
729822,662,693
729922,661,693
730024,662,694
730125,662,693
730227,662,693
730328,662,693
730429,662,693
730531,663,693
730631,662,694
730732,653,693
730834,653,693
730935,657,693
731037,661,693
731138,662,693
731239,662,693
731340,662,693
731441,662,693
731542,670,694
731644,776,694
731745,1065,693
731847,1328,693
731948,1322,694
732048,1052,693
732150,784,694
732251,673,694
732352,659,694
732454,661,693
732555,662,694
732657,662,693
732757,666,693
732858,734,693
732960,853,694
733061,801,694
733162,679,693
733264,656,693
733365,656,693
733466,656,694
733567,657,693
733668,656,693
733770,656,694
733871,656,694
733972,656,693
734074,656,693
734174,656,694
734276,656,700
734377,656,717
734478,656,696
734580,656,688
734681,656,700
734782,656,743
734883,656,848
734984,656,1032
735085,656,1223
735187,656,1360
735288,656,1445
735390,656,1524
735491,656,1561
735591,656,1467
735693,656,1184
735794,656,1023
735895,656,921
735997,656,754
736098,656,692
736200,656,689
736300,656,689
736401,656,688
736503,656,688
736604,656,688
736705,657,688
736807,656,688
736908,656,688
737009,657,688
737110,670,688
737211,683,688
737313,674,689
737414,660,688
737515,656,688
737617,656,688
737717,656,688
737819,656,688
737920,656,688
738021,660,688
738123,715,689
738224,920,688
738325,1202,688
738426,1357,688
738527,1281,688
738629,1013,688
738730,770,688
738831,665,688
738933,654,688
739033,657,689
739134,656,689
739236,657,688
739337,666,688
739439,760,688
739540,855,688
739641,740,688
739743,654,688
739843,651,689
739944,652,689
740046,652,689
740147,652,688
740249,652,688
740350,652,688
740451,652,688
740552,652,688
740653,652,689
740754,652,689
740856,652,688
740957,652,688
741058,652,689
741160,652,688
741260,652,688
741362,652,688
741463,652,688
741564,652,688
741666,652,688
741767,652,688
741867,652,688
741969,652,688
742070,652,688
742172,652,688
742273,652,688
742374,652,688
742476,652,688
742577,652,688
742677,652,688
742779,652,688
742880,652,688
742982,652,688
743083,652,689
743184,652,688
743286,651,689
743386,651,689
743487,652,688
743589,652,688
743690,652,688
743792,652,689
743893,652,688
743994,652,688
744095,652,688
744196,652,688
744297,652,689
744399,652,689
744500,652,688
744602,652,688
744703,655,688
744803,717,688
744905,873,688
745006,1063,688
745107,1198,689
745209,1121,688
745310,848,689
745410,681,699
745512,648,721
745613,647,758
745715,647,808
745816,647,822
745917,647,831
746019,647,863
746119,647,999
746220,647,1304
746322,647,1556
746423,647,1411
746525,647,1003
746626,647,818
746727,647,726
746828,647,682
746929,647,677
747030,647,677
747132,647,679
747233,647,681
747335,647,680
747436,647,677
747536,647,676
747638,647,677
747739,647,682
747840,647,686
747942,647,686
748043,647,686
748145,647,686
748245,647,686
748346,647,686
748448,647,686
748549,647,686
748650,647,686
748752,647,686
748853,647,686
748954,647,686
749055,647,686
749156,647,686
749258,647,686
749359,647,686
749460,647,686
749562,647,686
749662,647,686
749764,647,686
749865,647,686
749966,647,686
750068,647,686
750169,647,686
750270,647,686
750371,653,686
750472,700,686
750573,790,686
750675,876,686
750776,823,686
750878,672,686
750979,644,686
751079,644,686
751181,644,686
751282,644,686
751383,644,686
751485,644,686
751586,644,686
751688,644,686
751788,644,686
751889,644,686
751991,645,686
752092,644,686
752193,644,686
752295,644,686
752396,644,686
752497,644,686
752598,644,686
752699,644,686
752801,644,690
752902,644,708
753003,644,736
753105,644,804
753205,644,878
753307,644,848
753408,644,730
753509,644,685
753611,644,694
753712,644,760
753813,644,836
753914,644,848
754015,644,857
754117,644,913
754218,644,1059
754319,644,1287
754421,644,1505
754522,644,1435
754622,644,1156
754724,644,1110
754825,644,1090
754927,644,886
755028,644,721
755129,644,685
755231,644,682
755331,644,682
755432,644,682
755534,644,682
755635,644,682
755737,644,682
755838,644,682
755939,644,682
756040,644,682
756141,644,682
756242,644,682
756344,644,682
756445,644,682
756546,644,682
756648,644,682
756748,644,682
756850,644,682
756951,644,682
757052,644,682
757154,644,682
757255,644,682
757356,644,682
757457,644,682
757558,644,682
757660,644,682
757761,644,682
757862,644,682
757964,644,682
758065,644,682
758165,644,682
758267,644,682
758368,644,682
758470,644,682
758571,644,682
758672,644,682
758774,644,682
758874,644,682
758975,644,682
759077,644,682
759178,644,682
759280,644,682
759381,644,681
759482,644,682
759583,644,682
759684,644,682
759785,644,682
759887,644,682
759988,644,682
760090,644,682
760191,644,682
760291,644,681
760393,644,682
760494,644,682
760595,644,682
760697,644,681
760798,644,681
